2019-09-18,1.5680899029089532
2019-09-19,1.5853535171631268
2019-09-20,1.5830146756537309
2019-09-23,1.569927734044152
2019-09-24,1.5711528981512028
2019-09-25,1.5617414488627765
2019-09-26,1.5738258598762265
2019-09-27,1.5793391833325778
2019-09-30,1.580619920842737
2019-10-01,1.5799516804114808
2019-10-02,1.5305555924599537
2019-10-03,1.5358461124561382
2019-10-04,1.563412049940916
2019-10-07,1.5719881986902724
2019-10-08,1.551717502495447
2019-10-09,1.55511444800408
2019-10-10,1.5715983351222915
2019-10-11,1.5945979063437385
2019-10-14,1.5912009608351059
2019-10-15,1.6061255636306386
2019-10-16,1.587636785269414
2019-10-17,1.575552374255964
2019-10-18,1.565361197831576
2019-10-21,1.5737702864731185
2019-10-22,1.5705959744754077
2019-10-23,1.5588456836775855
2019-10-24,1.5810097844107176
2019-10-25,1.601614770770416
2019-10-28,1.6183214613487946
2019-10-29,1.6115274003822841
2019-10-30,1.6045105359556067
2019-10-31,1.6038422955243508
2019-11-01,1.6175417342128326
2019-11-04,1.637422736788922
2019-11-05,1.6449407815390416
2019-11-06,1.6422676498647728
2019-11-07,1.6657684014096619
2019-11-08,1.6598653843345743
2019-11-11,1.6669378221643598
2019-11-12,1.6851482236623092
2019-11-13,1.6826978954482075
2019-11-14,1.6786325395590738
2019-11-15,1.6878769287396862
2019-11-18,1.6834774526349245
2019-11-19,1.6912183008452109
2019-11-20,1.6926662684124287
2019-11-21,1.678242675991093
2019-11-22,1.6802475672341057
2019-11-25,1.7060871602883907
2019-11-26,1.7108764999611332
2019-11-27,1.7209561896808154
2019-11-28,1.7193411620057835
2019-11-29,1.7158327297924447
2019-12-02,1.6749570472379212
2019-12-03,1.653906623907134
2019-12-04,1.6766833916684143
2019-12-05,1.6765720749129533
2019-12-06,1.7033584552110141
2019-12-09,1.6975667548913875
2019-12-10,1.6939470059225878
2019-12-11,1.6941698093827549
2019-12-12,1.7025788980242973
2019-12-13,1.7153872928213563
2019-12-16,1.7396677715022073
2019-12-17,1.7307017591848701
2019-12-18,1.7380527438271756
2019-12-19,1.7367160930154186
2019-12-20,1.75904742380561
2019-12-23,1.7627786594791155
2019-12-27,1.7631127796947434
2019-12-30,1.7413941159327002
2020-01-02,1.7751416173050856
2020-01-03,1.7716331850917468
2020-01-06,1.7650619275854034
2020-01-07,1.7855554272403957
2020-01-08,1.793463165609251
2020-01-09,1.8220873770425108
2020-01-10,1.8254287491480354
2020-01-13,1.8250946289324075
2020-01-14,1.8345616516239418
2020-01-15,1.8303849789793472
2020-01-16,1.8403533519435684
2020-01-17,1.8592318239235288
2020-01-20,1.8717618418573128
2020-01-21,1.8752147006675437
2020-01-22,1.884180543035636
2020-01-23,1.8802266738512083
2020-01-24,1.9043956658273533
2020-01-27,1.844808401451438
2020-01-28,1.873878049855787
2020-01-29,1.886073947573943
2020-01-30,1.8698128639158984
2020-01-31,1.837011979838044
2020-02-03,1.8557791350625437
2020-02-04,1.9043399224750006
2020-02-05,1.9191532085150727
2020-02-06,1.937641986876297
2020-02-07,1.9441019276271794
2020-02-10,1.9472762396248902
2020-02-11,1.9722247887877522
2020-02-12,1.9751207239221877
2020-02-13,1.9909363706091434
2020-02-14,1.9931081520107252
2020-02-17,2.0027981481116712
2020-02-18,1.981580494723825
2020-02-19,2.0134903349102564
2020-02-20,1.9770141284604943
2020-02-21,1.9523437862116622
2020-02-24,1.8702025575346337
2020-02-25,1.827712017254323
2020-02-26,1.8375689035138383
2020-02-27,1.740391585336571
2020-02-28,1.6779085557754652
2020-03-02,1.7259681628644803
2020-03-03,1.7353238688005534
2020-03-04,1.7439557609022627
2020-03-05,1.752476166299266
2020-03-06,1.6535725036915059
2020-03-09,1.5654169411839292
2020-03-10,1.5654169411839292
2020-03-11,1.5654169411839292
2020-03-12,1.5654169411839292
2020-03-13,1.5654169411839292
2020-03-16,1.5654169411839292
2020-03-17,1.5654169411839292
2020-03-18,1.5654169411839292
2020-03-19,1.5654169411839292
2020-03-20,1.5654169411839292
2020-03-23,1.5654169411839292
2020-03-24,1.5654169411839292
2020-03-25,1.5654169411839292
2020-03-26,1.5654169411839292
2020-03-27,1.5654169411839292
2020-03-30,1.5654169411839292
2020-03-31,1.5654169411839292
2020-04-01,1.5654169411839292
2020-04-02,1.5654169411839292
2020-04-03,1.5654169411839292
2020-04-06,1.5654169411839292
2020-04-07,1.5654169411839292
2020-04-08,1.5654169411839292
2020-04-09,1.5685851378708884
2020-04-14,1.6090869711125024
2020-04-15,1.59826192308352
2020-04-16,1.625403828647837
2020-04-17,1.6312653148174587
2020-04-20,1.6410341898512055
2020-04-21,1.5626182600108662
2020-04-22,1.5626182600108662
2020-04-23,1.5934030525799732
2020-04-24,1.5749528172365013
2020-04-27,1.6126241585399448
2020-04-28,1.6116991138001453
2020-04-29,1.6453617710573805
2020-04-30,1.633232988450026
2020-05-04,1.5934030525799734
2020-05-05,1.6525055380645677
2020-05-06,1.6680263082249307
2020-05-07,1.6914617160089804
2020-05-08,1.6968066803507282
2020-05-11,1.7188545210250787
2020-05-12,1.7171070051737993
2020-05-13,1.672754576073479
2020-05-14,1.649576072881459
2020-05-15,1.660625636625714
2020-05-18,1.720601880035948
2020-05-19,1.7255870524765258
2020-05-20,1.7342211170621418
2020-05-21,1.7150512979163302
2020-05-22,1.7212700201837177
2020-05-25,1.7602776417827006
2020-05-26,1.7373047563685506
2020-05-27,1.7013293304214063
2020-05-28,1.7294415623994341
2020-05-29,1.7075993395029536
2020-06-01,1.7266148276850553
2020-06-02,1.7193683302091385
2020-06-03,1.746144438732037
2020-06-04,1.7267690018083552
2020-06-05,1.760123467659401
2020-06-08,1.758324664993962
2020-06-09,1.7674212519494779
2020-06-10,1.7882869864515887
2020-06-11,1.7442941924120279
2020-06-12,1.7267690018083557
2020-06-15,1.7202935317893489
2020-06-16,1.7829421789502515
2020-06-17,1.802420189502253
2020-06-18,1.8021632849102232
2020-06-19,1.8218983568946647
2020-06-22,1.8057094465865318
2020-06-23,1.8331020947622196
2020-06-24,1.7951224052121764
2020-06-25,1.8006728304913837
2020-06-26,1.7984629491106148
2020-06-29,1.791422069412568
2020-06-30,1.8224123229191342
2020-07-01,1.8323826678002901
2020-07-02,1.8513981559823915
2020-07-03,1.8485715781084229
2020-07-06,1.8791507528996594
2020-07-07,1.8860374584744064
2020-07-08,1.8630131294056864
2020-07-09,1.876067113593251
2020-07-10,1.885574936104507
2020-07-13,1.9103464673436859
2020-07-14,1.8316117971837904
2020-07-15,1.8650175498489958
2020-07-16,1.8307894829127207
2020-07-17,1.8438433102598748
2020-07-20,1.8759129394699512
2020-07-21,1.8821829485514987
2020-07-22,1.8635783822443166
2020-07-23,1.8669190829831654
2020-07-24,1.8053496546853622
2020-07-27,1.789571823092559
2020-07-28,1.805298211030792
2020-07-29,1.8049898627841923
2020-07-30,1.7939402990399371
2020-07-31,1.8225150533878647
2020-08-03,1.8879389916085763
2020-08-04,1.8889667668171055
2020-08-05,1.8847011781788676
2020-08-06,1.8905599517046747
2020-08-07,1.9072115412231176
2020-08-10,1.8843413862776974
2020-08-11,1.8907142826683847
2020-08-12,1.8934381300736234
2020-08-13,1.9050016598423483
2020-08-14,1.8903544907672145
2020-08-17,1.9007359143637
2020-08-18,1.8965730561941918
2020-08-19,1.909935388628356
2020-08-20,1.9155887012167034
2020-08-21,1.9514099530405478
2020-08-24,1.961894107105763
2020-08-25,1.96903787411295
2020-08-26,2.0098442983773723
2020-08-27,2.0275749499185047
2020-08-28,2.01554889777988
2020-08-31,2.0099984725006728
2020-09-01,2.0423250063027787
2020-09-02,2.075576428004274
2020-09-03,1.99380956219254
2020-09-04,1.906697575198648
2020-09-07,1.9371738626807447
2020-09-08,1.9107577028994263
2020-09-09,1.92504508007339
2020-09-10,1.9243254962710503
2020-09-11,1.8917935015314846
2020-09-14,1.9084963778640875
2020-09-15,1.937739272359785
2020-09-16,1.9298760783906683
2020-09-17,1.8942090006901238
2020-09-18,1.8668676393285957
2020-09-21,1.849804971094823
2020-09-22,1.895904916046423
2020-09-23,1.9175929648196033
2020-09-24,1.8939519392576836
2020-09-25,1.9151774656609644
2020-09-28,1.9573714570350857
2020-09-29,1.9531058683968476
2020-09-30,1.97027126709935
2020-10-01,1.9809097521282757
2020-10-02,1.9608663318972346
2020-10-05,1.9622538990069336
2020-10-06,1.9651833641900422
2020-10-07,1.9763356584030272
2020-10-08,1.990623035576991
2020-10-09,2.0055272660845644
2020-10-12,2.051473036912864
2020-10-13,2.0839023011837
2020-10-14,2.06036400609051
2020-10-15,2.0385732268486
2020-10-16,2.0486977458530555
2020-10-19,2.0318919822113126
2020-10-20,1.9952998597709686
2020-10-21,1.989338198936021
2020-10-22,1.973817428775658
2020-10-23,1.967958655249851
2020-10-26,1.9281800061939582
2020-10-27,1.9418506868747223
2020-10-28,1.8935408605423534
2020-10-29,1.9189292451151423
2020-10-30,1.875707321692081
2020-11-02,1.8799729103303189
2020-11-03,1.9119910958858253
2020-11-04,1.9702198234447799
2020-11-05,2.014675296694651
2020-11-06,2.0088678099830037
2020-11-09,2.0713108393660367
2020-11-10,1.9815778922760459
2020-11-11,2.022538490663768
2020-11-12,2.020636957529599
2020-11-13,2.0070175636629943
2020-11-16,2.0341533072466524
2020-11-17,2.021407828146098
2020-11-18,2.021562002269398
2020-11-19,2.0172962567907495
2020-11-20,2.0288084997453146
2020-11-23,2.002546357246886
2020-11-24,2.0231551871569673
2020-11-25,2.032714296482383
2020-11-26,2.041605422500439
2020-11-27,2.048183779828586
2020-11-30,2.0325601223590826
2020-12-01,2.0627280615945796
2020-12-02,2.0426846413635382
2020-12-03,2.0442778262511077
2020-12-04,2.0564582093534427
2020-12-07,2.069152244799427
2020-12-08,2.0710024911194362
2020-12-09,2.078248988595353
2020-12-10,2.0516272110361644
2020-12-11,2.0286543256220146
2020-12-14,2.0553275468357732
2020-12-15,2.0606723543371106
2020-12-16,2.0839535879978603
2020-12-17,2.0971103026541544
2020-12-18,2.092793270361346
2020-12-21,2.0697690981330363
2020-12-22,2.118027480810835
2020-12-23,2.115817599430066
2020-12-28,2.1347818007980073
2020-12-29,2.12810055616072
2020-12-30,2.1191581433285043
2021-01-04,2.0907375631038767
2021-01-05,2.0895041701174772
2021-01-06,2.0953629436432846
2021-01-07,2.1184900031807343
2021-01-08,2.1345761830201373
2021-01-11,2.1472189316519614
2021-01-12,2.1338567560582073
2021-01-13,2.148555211947501
2021-01-14,2.1533862102647787
2021-01-15,2.1362208115622763
2021-01-18,2.1291284882096595
2021-01-19,2.12830617393859
2021-01-20,2.185712744066885
2021-01-21,2.1948093310224013
2021-01-22,2.1897214281130934
2021-01-25,2.1909033774449225
2021-01-26,2.2076576974320954
2021-01-27,2.1921369272717324
2021-01-28,2.185815474535615
2021-01-29,2.1352957668224772
2021-02-01,2.1798025268865078
2021-02-02,2.222253422852659
2021-02-03,2.224823096134598
2021-02-04,2.2434275056013697
2021-02-05,2.250879620855157
2021-02-08,2.264910093437091
2021-02-09,2.2703063445929983
2021-02-10,2.258434466577673
2021-02-11,2.2823323967316225
2021-02-12,2.2939986569690776
2021-02-15,2.3116780216960495
2021-02-16,2.300011761458595
2021-02-17,2.2646017451904905
2021-02-18,2.2522671879648555
2021-02-19,2.273441270713566
2021-02-22,2.21819329515188
2021-02-23,2.1696265642274817
2021-02-24,2.193318876603561
2021-02-25,2.1711170186463207
2021-02-26,2.162791145466894
2021-03-01,2.2184503565843197
2021-03-02,2.208274393925294
2021-03-03,2.176873061703398
2021-03-04,2.1274838596675196
2021-03-05,2.0736236080559434
2021-03-08,2.1463967742213015
2021-03-09,2.163150937368064
2021-03-10,2.17163082783038
2021-03-11,2.1971220997123093
2021-03-12,2.166131846205743
2021-03-15,2.193061972011531
2021-03-16,2.2323779418571137
2021-03-17,2.201644749782987
2021-03-18,2.1918798658392915
2021-03-19,2.1682389971177822
2021-03-22,2.2015933061284176
2021-03-23,2.2065270349144255
2021-03-24,2.1957858194167703
2021-03-25,2.17337834368166
2021-03-26,2.1987152845998787
2021-03-29,2.209816291998704
2021-03-30,2.212026173379473
2021-03-31,2.243581679724669
2021-04-01,2.2755998652801748
2021-04-06,2.3103418982409196
2021-04-07,2.299960317804024
2021-04-08,2.3294088300775915
2021-04-09,2.343850381374855
2021-04-12,2.3400986019206766
2021-04-13,2.3522789850230117
2021-04-14,2.343696207251555
2021-04-15,2.3677997551833747
2021-04-16,2.363328548767267
2021-04-19,2.3360386310603087
2021-04-20,2.3023245301485034
2021-04-21,2.327610027412152
2021-04-22,2.3499147726785323
2021-04-23,2.342822449325915
2021-04-26,2.3538207262560102
2021-04-27,2.336603883898938
2021-04-28,2.33151598098963
2021-04-29,2.3117809090051886
2021-04-30,2.3120378135972186
2021-05-03,2.295026589018016
2021-05-04,2.2369520355823616
2021-05-05,2.271437007110666
2021-05-06,2.243581679724668
2021-05-07,2.273903949923875
2021-05-10,2.225542679936936
2021-05-11,2.190646472852891
2021-05-12,2.1564184059166163
2021-05-13,2.1666456553898015
2021-05-14,2.199434711561807
2021-05-17,2.181241537650775
2021-05-18,2.1890532879653213
2021-05-19,2.149942779057198
2021-05-20,2.21408188063694
2021-05-21,2.218810148485488
2021-05-24,2.2443527071815765
2021-05-25,2.2417830338996376
2021-05-26,2.2479501556720445
2021-05-27,2.253449294137092
2021-05-28,2.2589484326021396
2021-05-31,2.241320354689327
2021-06-01,2.2368491482732193
2021-06-02,2.2550939226792313
2021-06-03,2.248258503918644
2021-06-04,2.273749775800573
2021-06-07,2.266400391015516
2021-06-08,2.274263584984632
2021-06-09,2.280687768189479
2021-06-10,2.2898872424541348
2021-06-11,2.320723321837401
2021-06-14,2.331875772890796
2021-06-15,2.3374261981700033
2021-06-16,2.342154466018551
2021-06-17,2.3920574772384895
2021-06-18,2.3816760536420043
2021-06-21,2.388871107463351
2021-06-22,2.408863084039822
2021-06-23,2.406139236634583
2021-06-24,2.4319388567631117
2021-06-25,2.424281123731455
2021-06-28,2.4477165315155047
2021-06-29,2.462877666615108
2021-06-30,2.474955162408303
2021-07-01,2.4659613059215166
2021-07-02,2.490681550346536
2021-07-05,2.4982363960690526
2021-07-06,2.518331259954664
2021-07-07,2.528609953082419
2021-07-08,2.492583083480705
2021-07-09,2.519718827064363
2021-07-12,2.524292920789611
2021-07-13,2.5620157057476245
2021-07-14,2.5559511576035367
2021-07-15,2.5423319205773427
2021-07-16,2.523727511110571
2021-07-19,2.4791180205778103
2021-07-20,2.5125237732430157
2021-07-21,2.534160378361626
2021-07-22,2.5650991882136225
2021-07-23,2.5976827834481684
2021-07-26,2.5853482262225334
2021-07-27,2.536524433865695
2021-07-28,2.5664354685091615
2021-07-29,2.565613154238092
2021-07-30,2.552507883236368
2021-08-02,2.5762516392670176
2021-08-03,2.5563109495047063
2021-08-04,2.577125397192657
2021-08-05,2.602051102555136
2021-08-06,2.611096402696492
2021-08-09,2.610633880326592
2021-08-10,2.5981965926322275
2021-08-11,2.5845773556060334
2021-08-12,2.601485849716506
2021-08-13,2.597117373769128
2021-08-16,2.5871984725425423
2021-08-17,2.6024108944563054
2021-08-18,2.6022567203330054
2021-08-19,2.5901279377256508
2021-08-20,2.6213750958242468
2021-08-23,2.647996873383435
2021-08-24,2.6583784538203306
2021-08-25,2.6575559827088506
2021-08-26,2.645838435657236
2021-08-27,2.652519523454113
2021-08-30,2.6778050207177615
2021-08-31,2.6731283533641936
2021-09-01,2.6791413010133005
2021-09-02,2.668554259638945
2021-09-03,2.677805020717761
2021-09-06,2.694765115323214
2021-09-07,2.6812997387394994
2021-09-08,2.6700960008719443
2021-09-09,2.6745160773143026
2021-09-10,2.6587382457214996
2021-09-13,2.6391059042057883
2021-09-14,2.6548322921440213
2021-09-15,2.6441423634605257
2021-09-16,2.6603828742636386
2021-09-17,2.648459552593744
2021-09-20,2.5957810934735868
2021-09-21,2.6219405055032854
2021-09-22,2.630831474680931
2021-09-23,2.6664472655673155
2021-09-24,2.660639778855668
2021-09-27,2.6450674082003247
2021-09-28,2.5730138258373065
2021-09-29,2.577228127661385
2021-09-30,2.58807207362777
2021-10-01,2.5622211666850814
2021-10-04,2.513089026081643
2021-10-05,2.558880622786643
2021-10-06,2.554152511778505
2021-10-07,2.622505758341915
2021-10-08,2.603901348875143
2021-10-11,2.6100171838333903
2021-10-12,2.5802603233132233
2021-10-13,2.5826243788172922
2021-10-14,2.6401338362547273
2021-10-15,2.6630036775193267
2021-10-18,2.6787300654575597
2021-10-19,2.7083841955089967
2021-10-20,2.6990819907756105
2021-10-21,2.695227480852702
2021-10-22,2.707562038078337
2021-10-25,2.7199477252777213
2021-10-26,2.7342867029466653
2021-10-27,2.7256523246802287
2021-10-28,2.7242134707563697
2021-10-29,2.750526900068958
2021-11-01,2.7526853377951563
2021-11-02,2.7799752555021144
2021-11-03,2.7778168177759155
2021-11-04,2.8346065345706006
2021-11-05,2.855678043690992
2021-11-08,2.8611768684752192
2021-11-09,2.8589669870944503
2021-11-10,2.8411336050845883
2021-11-11,2.848431389374665
2021-11-12,2.885331860061609
2021-11-15,2.8950453003507346
2021-11-16,2.9328193721229074
2021-11-17,2.9486486473702804
2021-11-18,2.942224464165433
2021-11-19,2.981694608134316
2021-11-22,2.9854465444289047
2021-11-23,2.90496420157732
2021-11-24,2.947415254383881
2021-11-25,2.9669961522450228
2021-11-26,2.8673441470880365
2021-11-29,2.9186861690722434
2021-11-30,2.897255181731503
2021-12-01,2.940117470093804
2021-12-02,2.855729173664741
2021-12-03,2.8285935869214933
2021-12-06,2.8401571166902184
2021-12-07,2.9695658255269612
2021-12-08,2.9545075777364977
2021-12-09,2.9688976853791913
2021-12-10,2.9505501805044494
2021-12-13,2.9590302278071756
2021-12-14,2.885897426581058
2021-12-15,2.8887754481095964
2021-12-16,2.913855170754965
2021-12-17,2.884663719913838
2021-12-20,2.8243792850974145
2021-12-21,2.874333896812333
2021-12-22,2.928913732226249
2021-12-23,2.9746022847816986
2021-12-27,2.99505709740889
2021-12-28,3.0042049711785657
2021-12-29,2.9883756959311927
2021-12-30,3.0052843468820756
2022-01-03,2.9844186123799648
2022-01-04,2.944382901891632
2022-01-05,2.924288194846431
2022-01-06,2.8574252458614504
2022-01-07,2.8141005919696593
2022-01-10,2.755769133941975
2022-01-11,2.827822559464583
2022-01-12,2.838769392740108
2022-01-13,2.800532641757625
2022-01-14,2.76692142815496
2022-01-17,2.7859885168320417
2022-01-18,2.745952806343709
2022-01-19,2.7160932153548125
2022-01-20,2.747443417602959
2022-01-21,2.6709184719834225
2022-01-24,2.526759706762406
2022-01-25,2.526759706762406
2022-01-26,2.526759706762406
2022-01-27,2.5319019717806523
2022-01-28,2.5301218931275153
2022-01-31,2.599888090112206
2022-02-01,2.633609241018853
2022-02-02,2.628961450676061
2022-02-03,2.5631014074672245
2022-02-04,2.526116904773564
2022-02-07,2.5474767923638066
2022-02-08,2.5594920592106303
2022-02-09,2.60577199169739
2022-02-10,2.5867356974935722
2022-02-11,2.5488613818120722
2022-02-14,2.52527643362853
2022-02-15,2.52527643362853
2022-02-16,2.4998915969722617
2022-02-17,2.4998915969722617
2022-02-18,2.4998915969722617
2022-02-21,2.4998915969722617
2022-02-22,2.4998915969722617
2022-02-23,2.4998915969722617
2022-02-24,2.4998915969722617
2022-02-25,2.4998915969722617
2022-02-28,2.4998915969722617
2022-03-01,2.4998915969722617
2022-03-02,2.4998915969722617
2022-03-03,2.4998915969722617
2022-03-04,2.4998915969722617
2022-03-07,2.4998915969722617
2022-03-08,2.4998915969722617
2022-03-09,2.4998915969722617
2022-03-10,2.4998915969722617
2022-03-11,2.4998915969722617
2022-03-14,2.4998915969722617
2022-03-15,2.4998915969722617
2022-03-16,2.4998915969722617
2022-03-17,2.4998915969722617
2022-03-18,2.4998915969722617
2022-03-21,2.4998915969722617
2022-03-22,2.4998915969722617
2022-03-23,2.4946686681888757
2022-03-24,2.500224007321532
2022-03-25,2.5062068139913927
2022-03-28,2.524867293484981
2022-03-29,2.5645623637025152
2022-03-30,2.5441450650831423
2022-03-31,2.544429946838445
2022-04-01,2.5106701546968044
2022-04-04,2.5687408226526243
2022-04-05,2.5509349884249444
2022-04-06,2.467461156419202
2022-04-07,2.467461156419202
2022-04-08,2.467461156419202
2022-04-11,2.467461156419202
2022-04-12,2.467461156419202
2022-04-13,2.467461156419202
2022-04-14,2.467461156419202
2022-04-19,2.467461156419202
2022-04-20,2.467461156419202
2022-04-21,2.467461156419202
2022-04-22,2.467461156419202
2022-04-25,2.467461156419202
2022-04-26,2.467461156419202
2022-04-27,2.467461156419202
2022-04-28,2.467461156419202
2022-04-29,2.467461156419202
2022-05-02,2.467461156419202
2022-05-03,2.467461156419202
2022-05-04,2.467461156419202
2022-05-05,2.467461156419202
2022-05-06,2.467461156419202
2022-05-09,2.467461156419202
2022-05-10,2.467461156419202
2022-05-11,2.467461156419202
2022-05-12,2.467461156419202
2022-05-13,2.467461156419202
2022-05-16,2.467461156419202
2022-05-17,2.467461156419202
2022-05-18,2.467461156419202
2022-05-19,2.467461156419202
2022-05-20,2.467461156419202
2022-05-23,2.467461156419202
2022-05-24,2.467461156419202
2022-05-25,2.467461156419202
2022-05-26,2.467461156419202
2022-05-27,2.467461156419202
2022-05-30,2.467461156419202
2022-05-31,2.467461156419202
2022-06-01,2.467461156419202
2022-06-02,2.467461156419202
2022-06-03,2.467461156419202
2022-06-06,2.467461156419202
2022-06-07,2.467461156419202
2022-06-08,2.467461156419202
2022-06-09,2.467461156419202
2022-06-10,2.467461156419202
2022-06-13,2.467461156419202
2022-06-14,2.467461156419202
2022-06-15,2.467461156419202
2022-06-16,2.467461156419202
2022-06-17,2.467461156419202
2022-06-20,2.467461156419202
2022-06-21,2.467461156419202
2022-06-22,2.467461156419202
2022-06-23,2.467461156419202
2022-06-24,2.467461156419202
2022-06-27,2.467461156419202
2022-06-28,2.467461156419202
2022-06-29,2.467461156419202
2022-06-30,2.467461156419202
2022-07-01,2.467461156419202
2022-07-04,2.467461156419202
2022-07-05,2.467461156419202
2022-07-06,2.467461156419202
2022-07-07,2.467461156419202
2022-07-08,2.467461156419202
2022-07-11,2.467461156419202
2022-07-12,2.467461156419202
2022-07-13,2.467461156419202
2022-07-14,2.467461156419202
2022-07-15,2.467461156419202
2022-07-18,2.467461156419202
2022-07-19,2.467461156419202
2022-07-20,2.467461156419202
2022-07-21,2.467461156419202
2022-07-22,2.467461156419202
2022-07-25,2.467461156419202
2022-07-26,2.467461156419202
2022-07-27,2.467461156419202
2022-07-28,2.467461156419202
2022-07-29,2.467461156419202
2022-08-01,2.467461156419202
2022-08-02,2.467461156419202
2022-08-03,2.467461156419202
2022-08-04,2.455944986923405
2022-08-05,2.460989156296255
2022-08-08,2.466366466814419
2022-08-09,2.4242047972974214
2022-08-10,2.4242047972974214
2022-08-11,2.442506176420008
2022-08-12,2.4715540341672466
2022-08-16,2.508720180564196
2022-08-17,2.4800008465638252
2022-08-18,2.5147739538107485
2022-08-19,2.4839898179872133
2022-08-22,2.4495922073681395
2022-08-23,2.4278649585539367
2022-08-24,2.436499662474443
2022-08-25,2.4510469345785504
2022-08-26,2.3997556991663194
2022-08-29,2.3348555035895964
2022-08-30,2.3348555035895964
2022-08-31,2.3348555035895964
2022-09-01,2.3348555035895964
2022-09-02,2.3348555035895964
2022-09-05,2.3348555035895964
2022-09-06,2.3348555035895964
2022-09-07,2.3348555035895964
2022-09-08,2.3348555035895964
2022-09-09,2.3348555035895964
2022-09-12,2.3348555035895964
2022-09-13,2.3348555035895964
2022-09-14,2.3348555035895964
2022-09-15,2.3348555035895964
2022-09-16,2.3348555035895964
2022-09-19,2.3348555035895964
2022-09-20,2.3348555035895964
2022-09-21,2.3348555035895964
2022-09-22,2.3348555035895964
2022-09-23,2.3348555035895964
2022-09-26,2.3348555035895964
2022-09-27,2.3348555035895964
2022-09-28,2.3348555035895964
2022-09-29,2.3348555035895964
2022-09-30,2.3348555035895964
2022-10-03,2.3348555035895964
2022-10-04,2.3348555035895964
2022-10-05,2.3348555035895964
2022-10-06,2.3348555035895964
2022-10-07,2.3348555035895964
2022-10-10,2.3348555035895964
2022-10-11,2.3348555035895964
2022-10-12,2.3348555035895964
2022-10-13,2.3348555035895964
2022-10-14,2.3348555035895964
2022-10-17,2.3348555035895964
2022-10-18,2.3348555035895964
2022-10-19,2.3348555035895964
2022-10-20,2.3348555035895964
2022-10-21,2.3348555035895964
2022-10-24,2.3348555035895964
2022-10-25,2.3348555035895964
2022-10-26,2.3348555035895964
2022-10-27,2.3348555035895964
2022-10-28,2.3348555035895964
2022-10-31,2.3348555035895964
2022-11-01,2.3348555035895964
2022-11-02,2.3348555035895964
2022-11-03,2.3348555035895964
2022-11-04,2.3348555035895964
2022-11-07,2.3348555035895964
2022-11-08,2.3348555035895964
2022-11-09,2.3348555035895964
2022-11-10,2.3348555035895964
2022-11-11,2.3348555035895964
2022-11-14,2.3348555035895964
2022-11-15,2.3348555035895964
2022-11-16,2.3348555035895964
2022-11-17,2.3348555035895964
2022-11-18,2.3348555035895964
2022-11-21,2.3348555035895964
2022-11-22,2.3348555035895964
2022-11-23,2.3348555035895964
2022-11-24,2.3348555035895964
2022-11-25,2.3348555035895964
2022-11-28,2.3348555035895964
2022-11-29,2.3348555035895964
2022-11-30,2.3348555035895964
2022-12-01,2.3348555035895964
2022-12-02,2.3348555035895964
2022-12-05,2.3348555035895964
2022-12-06,2.3348555035895964
2022-12-07,2.3348555035895964
2022-12-08,2.3348555035895964
2022-12-09,2.3348555035895964
2022-12-12,2.3348555035895964
2022-12-13,2.3348555035895964
2022-12-14,2.3348555035895964
2022-12-15,2.3348555035895964
2022-12-16,2.3348555035895964
2022-12-19,2.3348555035895964
2022-12-20,2.3348555035895964
2022-12-21,2.3348555035895964
2022-12-22,2.3348555035895964
2022-12-23,2.3348555035895964
2022-12-27,2.3348555035895964
2022-12-28,2.3348555035895964
2022-12-29,2.3348555035895964
2022-12-30,2.3348555035895964
2023-01-02,2.3348555035895964
2023-01-03,2.3348555035895964
2023-01-04,2.3348555035895964
2023-01-05,2.3348555035895964
2023-01-06,2.3348555035895964
2023-01-09,2.3348555035895964
2023-01-10,2.3348555035895964
2023-01-11,2.3348555035895964
2023-01-12,2.3348555035895964
2023-01-13,2.3348555035895964
2023-01-16,2.3348555035895964
2023-01-17,2.3348555035895964
2023-01-18,2.3348555035895964
2023-01-19,2.3348555035895964
2023-01-20,2.3348555035895964
2023-01-23,2.3348555035895964
2023-01-24,2.3348555035895964
2023-01-25,2.3348555035895964
2023-01-26,2.3348555035895964
2023-01-27,2.3348555035895964
2023-01-30,2.3348555035895964
2023-01-31,2.3348555035895964
2023-02-01,2.3348555035895964
2023-02-02,2.3348555035895964
2023-02-03,2.3698368263971017
2023-02-06,2.340034288199521
2023-02-07,2.348095592613202
2023-02-08,2.355619546311901
2023-02-09,2.36929947568212
2023-02-10,2.3256216891807395
2023-02-13,2.3591861296784584
2023-02-14,2.3460926044042503
2023-02-15,2.378728758122981
2023-02-16,2.3765790570662095
2023-02-17,2.3183419586982277
2023-02-20,2.317071789236261
2023-02-21,2.2799407653719843
2023-02-22,2.276325426821243
2023-02-23,2.2951350874203573
2023-02-24,2.2799896696545905
2023-02-27,2.292496939931211
2023-02-28,2.2861944005102943
2023-03-01,2.252434491980572
2023-03-02,2.252434491980572
2023-03-03,2.252434491980572
2023-03-06,2.2918659631153813
2023-03-07,2.267761101173231
2023-03-08,2.2723638191481994
2023-03-09,2.298081985509388
2023-03-10,2.2303224758704654
2023-03-13,2.1981509470252596
2023-03-14,2.1981509470252596
2023-03-15,2.203053724690313
2023-03-16,2.259879975830046
2023-03-17,2.263615411908396
2023-03-20,2.2468524038230653
